movie_id|genre
39013|Drama
39045|Animation
39045|Adventure
39045|Family
39055|Drama
39055|Family
39057|Animation
39057|Family
39062|Comedy
39062|Drama
39141|Comedy
39141|Drama
39141|Romance
39170|Animation
39170|Drama
39170|History
39209|Western
39254|Action
39254|Science
39254|Fiction
39254|Drama
39256|Action
39256|Drama
39256|Horror
39256|Science
39256|Fiction
39256|Thriller
39283|Horror
39283|Science
39283|Fiction
39312|Documentary
39312|War
39356|Drama
39356|Comedy
39385|Comedy
39451|Comedy
39451|Romance
39452|Documentary
39472|Comedy
39472|Romance
39473|Drama
39473|Thriller
39473|Mystery
39479|Romance
39479|Thriller
39486|Drama
39504|Drama
39513|Adventure
39513|Comedy
39513|Science
39513|Fiction
39514|Action
39514|Adventure
39514|Comedy
39514|Crime
39514|Thriller
39523|Action
39538|Drama
39538|Thriller
39538|Science
39538|Fiction
39691|Comedy
39691|Family
39764|Documentary
39764|Foreign
39764|Music
39781|Comedy
39781|Drama
39800|Comedy
39800|Drama
39806|Drama
39833|Drama
39833|Action
39833|Western
39833|Music
39833|Romance
39839|Drama
39839|Foreign
39895|Comedy
39895|Horror
39929|Horror
39939|Comedy
39939|Crime
39939|Mystery
39964|Comedy
39964|Romance
40001|Comedy
40001|Romance
40001|Drama
40028|Horror
40028|Science
40028|Fiction
40082|Drama
40082|Music
40156|Drama
40156|Romance
40229|Horror
40229|Mystery
40229|Thriller
40251|Mystery
40251|Horror
40264|Horror
40264|Comedy
40353|Horror
40353|Thriller
40494|Drama
40507|Action
40507|Drama
40507|Crime
40507|Thriller
40509|Drama
40662|Action
40662|Animation
40688|Animation
40688|Comedy
40688|Family
40713|Romance
40713|Drama
40794|Comedy
40794|Drama
40794|Romance
40805|Action
40805|Crime
40805|Comedy
40807|Comedy
40807|Drama
40820|Comedy
40820|Drama
40841|Action
40841|Adventure
40841|Comedy
40841|Drama
40842|Drama
40894|Comedy
40894|Romance
40952|Horror
40952|Thriller
40973|Comedy
40973|Drama
41003|Drama
41003|Romance
41094|Comedy
41094|Romance
41154|Action
41154|Comedy
41154|Science
41154|Fiction
41177|Comedy
41177|Drama
41183|Drama
41201|Animation
41201|Drama
41210|Comedy
41210|Romance
41210|Drama
41211|Romance
41211|Comedy
41215|Drama
41215|Horror
41215|Action
41215|Thriller
41215|Mystery
41216|Animation
41216|Adventure
41216|Family
41216|Fantasy
41233|Drama
41233|Romance
41280|Romance
41280|Comedy
41281|Drama
41281|Family
41283|Crime
41283|Drama
41283|Action
41283|Thriller
41326|Documentary
41374|Crime
41374|Thriller
41374|Horror
41393|Thriller
41402|Drama
41402|Horror
41402|Mystery
41436|Horror
41436|Thriller
41439|Horror
41439|Crime
41446|Horror
41446|Mystery
41478|Drama
41479|Comedy
41479|Drama
41498|Animation
41498|Fantasy
41498|Adventure
41505|Horror
41505|Mystery
41505|Thriller
41513|Animation
41513|Family
41513|Adventure
41513|Comedy
41513|Fantasy
41515|Comedy
41515|Family
41515|Animation
41515|Adventure
41556|Comedy
41556|Drama
41556|Romance
41582|Comedy
41582|Family
41592|Drama
41602|Action
41602|Comedy
41602|Drama
41602|Romance
41602|Thriller
41630|Comedy
41630|Romance
41641|Thriller
41647|Documentary
41647|Foreign
41659|Drama
41659|Romance
41661|Romance
41661|Comedy
41661|Drama
41682|Action
41726|Crime
41726|Mystery
41726|Thriller
41733|Comedy
41733|Drama
41759|Horror
41759|Science
41759|Fiction
41759|Thriller
41780|Crime
41780|Comedy
41793|Drama
41793|Thriller
41806|Drama
41806|Comedy
41806|War
41817|Fantasy
41817|Comedy
41817|Science
41817|Fiction
41823|Drama
41823|Romance
41843|Drama
41843|Romance
41857|Western
41857|Action
41857|Crime
41857|Drama
41857|Romance
41925|Romance
41925|Thriller
41955|Action
41955|Crime
41965|Drama
41965|Fantasy
41965|Horror
41968|Thriller
41968|Drama
41968|Action
41978|Comedy
41978|Action
42012|Action
42012|Adventure
42103|Comedy
42103|Drama
42103|Romance
42114|Science
42114|Fiction
42114|Horror
42149|Drama
42149|Horror
42149|Thriller
42151|Drama
42151|Action
42151|Comedy
42188|Drama
42188|Romance
42188|Science
42188|Fiction
42194|Crime
42194|Drama
42194|Action
42194|Thriller
42194|Science
42194|Fiction
42198|Drama
42198|History
42198|Music
42205|Action
42205|Thriller
42229|Drama
42229|War
42229|Romance
42239|Drama
42239|Romance
42296|Documentary
42297|Drama
42297|Romance
42315|Comedy
42315|Romance
42319|Comedy
42319|Crime
42319|Romance
42345|Drama
42345|History
42395|Comedy
42399|Drama
42399|Comedy
42449|Documentary
42449|War
42481|Crime
42481|Drama
42493|Comedy
42566|Adventure
42566|Action
42566|Crime
42571|Crime
42571|Drama
42571|Mystery
42571|Romance
42571|Thriller
42587|Documentary
42587|Mystery
42588|Comedy
42588|Drama
42618|Comedy
42618|Drama
42618|Music
42618|Romance
42684|Science
42684|Fiction
42686|Drama
42686|Comedy
42707|Mystery
42707|Thriller
42807|Crime
42807|Action
42807|Drama
42888|Comedy
42888|Drama
42888|Romance
42889|Comedy
42918|Comedy
42918|Documentary
42973|Comedy
42973|Drama
43039|Drama
43039|Comedy
43039|Romance
43074|Action
43074|Fantasy
43074|Comedy
43083|Comedy
43083|History
43089|Thriller
43089|Horror
43089|Mystery
43209|Action
43209|Adventure
43209|History
43212|Romance
43212|Comedy
43212|Drama
43221|Thriller
43221|Drama
43228|Drama
43228|Fantasy
43228|Horror
43228|Science
43228|Fiction
43266|Drama
43279|War
43279|Drama
43279|Action
43306|Drama
43306|Romance
43306|War
43316|Drama
43316|Romance
43347|Drama
43347|Comedy
43347|Romance
43353|Science
43353|Fiction
43431|Comedy
43539|Romance
43539|Drama
43539|Thriller
43539|Crime
43546|Comedy
43546|Music
43552|Mystery
43552|Horror
43552|Thriller
43593|Comedy
43593|Horror
43595|Comedy
43610|Drama
43640|Crime
43640|Horror
43640|Thriller
43654|History
43654|Romance
43654|Drama
43664|Drama
43664|Romance
43670|Drama
43670|Music
43670|Romance
43708|Comedy
43839|Drama
43839|Music
43839|Romance
43875|Drama
43875|History
43881|Music
43881|Drama
43881|Romance
43884|Action
43884|Adventure
43884|Drama
43884|Romance
43884|War
43896|Drama
43919|Horror
43919|Comedy
43919|Thriller
43920|Drama
43923|Comedy
43923|Drama
43930|Action
43930|Adventure
43930|Drama
43931|Drama
43931|Horror
43931|Mystery
43931|Thriller
43933|Drama
43933|Thriller
43933|Science
43933|Fiction
43935|Action
43935|Comedy
43935|Horror
43935|Mystery
43935|Science
43935|Fiction
43935|Thriller
43937|Drama
43937|Family
43938|Comedy
43938|Romance
43942|Documentary
43943|Comedy
43943|Drama
43943|Romance
43947|Thriller
43947|Crime
43947|Horror
43949|Romance
43949|Drama
43957|Comedy
43959|Action
43959|Drama
43976|Comedy
43976|Drama
43976|Foreign
43987|Action
43987|Comedy
43990|Drama
44004|Action
44004|Comedy
44004|Drama
44009|Comedy
44009|Drama
44010|Comedy
44010|Drama
44010|Family
44040|Horror
44040|Mystery
44040|Thriller
44048|Action
44048|Thriller
44113|Drama
44115|Adventure
44115|Drama
44115|Thriller
44129|Drama
44147|Action
44147|Comedy
44181|Comedy
44201|Comedy
44214|Drama
44214|Thriller
44250|Thriller
44250|Horror
44250|Comedy
44260|Documentary
44264|Drama
44264|Adventure
44264|Western
44308|Drama
44308|Romance
44363|Thriller
44465|Drama
44465|Thriller
44497|Romance
44497|Drama
44502|Romance
44502|Fantasy
44502|Drama
44502|Music
44549|Drama
44549|Comedy
44564|Comedy
44564|Drama
44565|Comedy
44565|Drama
44566|Comedy
44566|Drama
44566|Music
44566|Romance
44603|Drama
44603|Fantasy
44613|Drama
44613|Action
44613|Comedy
44613|Romance
44613|Foreign
44629|Drama
44629|Thriller
44629|Crime
44634|Drama
44638|Drama
44638|Fantasy
44639|Documentary
44694|Documentary
44694|Drama
44694|Music
44694|Romance
44695|Action
44695|Drama
44725|Action
44725|Animation
44725|Adventure
44727|Action
44727|Animation
44727|Adventure
44728|Animation
44728|Adventure
44728|Action
44729|Action
44729|Animation
44729|Comedy
44730|Action
44730|Animation
44730|Comedy
44731|Action
44731|Animation
44731|Adventure
44731|Comedy
44754|Drama
44791|Comedy
44807|Comedy
44807|Music
44807|Romance
44807|Foreign
44826|Adventure
44826|Drama
44826|Family
44833|Thriller
44833|Action
44833|Adventure
44833|Science
44833|Fiction
44835|Drama
44865|Action
44865|Drama
44865|History
44877|Action
44877|Thriller
44877|Crime
44877|Romance
44895|Crime
44895|Comedy
44896|Animation
44896|Comedy
44896|Family
44896|Western
44896|Adventure
44898|Drama
44898|History
44898|Foreign
44912|Adventure
44912|Action
44912|Thriller
44912|Science
44912|Fiction
44943|Action
44943|Science
44943|Fiction
44944|Drama
44945|Crime
44945|Drama
44945|Thriller
44977|Action
44977|Crime
44977|Thriller
44982|Drama
44982|Thriller
44998|Drama
45001|Action
45001|Comedy
45001|Crime
45001|Drama
45001|Romance
45019|Drama
45019|Romance
45077|Drama
45077|Comedy
45077|Romance
45094|Drama
45129|Drama
45129|Crime
45132|Comedy
45132|Action
45132|Drama
45147|Comedy
45147|Romance
45156|Comedy
45156|Drama
45156|Romance
45225|Comedy
45225|Drama
45225|Romance
45243|Comedy
45256|Comedy
45256|Romance
45261|Drama
45261|Comedy
45261|Romance
45269|Drama
45269|History
45272|Drama
45272|Romance
45317|Drama
45320|Documentary
45324|Crime
45324|Comedy
45324|Drama
45335|Comedy
45335|Music
45335|Romance
45360|Documentary
45480|Fantasy
45480|Foreign
45480|Horror
45480|Mystery
45491|Drama
45491|Adventure
45491|Comedy
45576|Documentary
45576|Drama
45595|Drama
45610|Action
45610|Thriller
45610|Crime
45612|Thriller
45612|Science
45612|Fiction
45612|Mystery
45649|Comedy
45649|Drama
45649|Fantasy
45649|Horror
45649|Mystery
45657|Horror
45657|Thriller
45658|Comedy
45658|Drama
45658|Romance
45772|Animation
45772|Family
45774|Mystery
45774|Thriller
45791|Drama
45852|Documentary
45852|Drama
45861|Drama
45861|Comedy
45864|Action
45864|Adventure
45864|Comedy
45864|Romance
45958|Drama
46009|Horror
46009|Action
46009|Thriller
46063|Drama
46063|Thriller
46094|Comedy
46094|Family
46105|Comedy
46105|Documentary
46119|Drama
46131|Comedy
46131|Crime
46146|Fantasy
46146|Horror
46195|Animation
46195|Adventure
46195|Comedy
46195|Family
46261|Fantasy
46261|Horror
46261|Thriller
46301|Action
46301|Adventure
46301|Drama
46332|Drama
46332|History
46336|Comedy
46336|Drama
46336|Fantasy
46336|Romance
46387|Drama
46387|Romance
46387|Foreign
46460|Drama
46523|Action
46523|Comedy
46528|Adventure
46528|Fantasy
46528|Action
46528|Western
46528|Thriller
46529|Action
46529|Thriller
46529|Science
46529|Fiction
46529|Adventure
46641|Comedy
46641|Romance
46689|Documentary
46691|Drama
46702|Drama
46702|Romance
46705|Drama
46705|Romance
46717|Drama
46717|Romance
46738|Drama
46738|War
46738|Mystery
46743|Drama
46743|Action
46743|Crime
46743|Thriller
46828|Comedy
46829|Comedy
46829|Drama
46836|Comedy
46836|Fantasy
46837|Science
46837|Fiction
46837|Comedy
46837|Mystery
46849|Drama
46883|Drama
46883|Romance
46889|Comedy
46889|Drama
46889|Romance
46902|Comedy
46902|Drama
46902|Romance
46925|Drama
46925|Comedy
46925|Family
46934|Crime
46934|Drama
46934|Comedy
46977|Drama
46977|Music
46989|Drama
47045|Comedy
47045|Romance
47088|Comedy
47108|Drama
47121|Drama
47139|Action
47139|Comedy
47139|Thriller
47168|Fantasy
47168|Drama
47168|Comedy
47168|Family
47168|Adventure
47178|Drama
47178|Romance
47212|Romance
47212|Crime
47212|Drama
47218|Comedy
47218|Romance
47226|Drama
47226|Music
47277|Drama
47288|Animation
47288|Drama
47288|Family
47327|Fantasy
47327|Thriller
47327|Action
47327|Crime
47329|Drama
47359|Drama
47359|Romance
47423|Action
47423|Comedy
47423|Thriller
47423|Crime
47502|Comedy
47502|Crime
47502|Drama
47542|Romance
47542|Family
47542|Animation
47542|Drama
47549|Drama
47549|Foreign
47557|Romance
47557|Adventure
47557|Drama
47557|History
47607|Romance
47607|Comedy
47607|Drama
47608|Drama
47608|Family
47608|Romance
47620|Drama
47620|Horror
47620|Science
47620|Fiction
47638|Adventure
47638|Crime
47638|Family
47638|Drama
47660|Comedy
47660|Romance
47676|Drama
47676|Romance
47760|Drama
47760|Romance
47762|Comedy
47812|Comedy
47812|Romance
47813|Documentary
47816|Action
47816|Comedy
47816|Romance
47817|Drama
47817|War
47818|Drama
47818|Romance
47821|Drama
47822|Action
47822|Science
47822|Fiction
47854|Drama
47854|Action
47854|History
47854|Thriller
47866|Drama
47866|Romance
47867|Drama
47867|Family
47867|Fantasy
47869|Mystery
47869|Drama
47869|Thriller
47870|Comedy
47870|Drama
47874|Comedy
47874|Drama
47874|Romance
47876|Comedy
47876|Drama
47876|Family
47876|Romance
47878|Comedy
47880|Drama
47880|Comedy
47880|Foreign
47881|Comedy
47881|Drama
47881|Family
47886|Horror
47886|Mystery
47888|Drama
47888|Mystery
47888|Romance
47888|Thriller
47889|Drama
47889|Romance
47890|Fantasy
47890|Adventure
47890|Mystery
47890|Thriller
47890|Horror
47892|Horror
47892|Mystery
47892|Science
47892|Fiction
47894|Horror
47894|Documentary
47894|Thriller
47898|Comedy
47898|Thriller
47898|Mystery
47901|Comedy
47901|Romance
47907|Comedy
47907|Drama
47908|Drama
47909|Drama
47931|Drama
47931|Action
47931|Crime
47933|Action
47933|Adventure
47933|Science
47933|Fiction
47939|Drama
47939|Fantasy
47941|Comedy
47942|Action
47942|Adventure
47942|Drama
47942|Thriller
47943|Comedy
47947|Comedy
47960|Drama
47964|Action
47964|Thriller
47971|Action
47971|Adventure
47971|Crime
48034|Comedy
48034|Drama
48129|Action
48129|Thriller
48129|Drama
48138|Action
48138|Mystery
48138|Thriller
48150|Drama
48150|Romance
48171|Drama
48171|Thriller
48171|Horror
48231|Drama
48231|Thriller
48233|Drama
48289|Drama
48289|Thriller
48309|Crime
48309|Drama
48309|Horror
48309|Thriller
48311|Horror
48311|Science
48311|Fiction
48340|Action
48340|Thriller
48391|Thriller
48415|Comedy
48482|Crime
48482|Drama
48482|Romance
48482|Thriller
48492|Action
48492|Adventure
48492|Drama
48492|Mystery
48494|Horror
48494|Thriller
48502|Foreign
48502|Drama
48572|Horror
48572|Action
48572|Thriller
48609|Comedy
48651|Comedy
48651|Adventure
48653|Comedy
48653|Romance
48653|Adventure
48658|Romance
48658|Comedy
48658|Adventure
48706|Adventure
48706|Action
48706|Comedy
48781|Thriller
48781|Romance
48805|Comedy
48838|Drama
48838|Crime
48891|Thriller
48891|Drama
48891|Crime
48891|TV
48891|Movie
48988|Comedy
48992|Comedy
48992|Drama
48992|Romance
48995|Thriller
48995|Action
49009|Drama
49009|Adventure
49009|History
49010|Action
49010|Comedy
49010|Thriller
49012|Comedy
49012|Romance
49013|Animation
49013|Family
49013|Adventure
49013|Comedy
49014|Drama
49017|Horror
49017|Action
49017|Drama
49017|Fantasy
49017|War
49018|Horror
49018|Thriller
49020|Drama
49020|Comedy
49020|Romance
49021|Action
49021|Adventure
49021|Thriller
49022|Comedy
49022|Drama
49022|Romance
49026|Action
49026|Crime
49026|Drama
49026|Thriller
49029|Action
49029|Drama
49035|Romance
49035|Drama
49040|Action
49040|Thriller
49047|Science
49047|Fiction
49047|Thriller
49047|Drama
49049|Action
49049|Science
49049|Fiction
49051|Adventure
49051|Fantasy
49051|Action
49074|Action
49081|Drama
49158|Thriller
49158|Horror
49158|Science
49158|Fiction
49190|Horror
49190|Thriller
49190|Mystery
49190|Foreign
49235|Crime
49235|Drama
49370|Drama
49370|Romance
49375|Adventure
49375|Comedy
49375|Crime
49375|Mystery
49375|Romance
49444|Animation
49444|Family
49471|Drama
49494|Adventure
49494|Drama
49519|Adventure
49519|Animation
49519|Comedy
49519|Family
49519|Fantasy
49520|Comedy
49521|Action
49521|Adventure
49521|Fantasy
49521|Science
49521|Fiction
49524|Fantasy
49524|Action
49524|Comedy
49524|Crime
49526|Crime
49526|Action
49526|Thriller
49527|Action
49527|Thriller
49527|Crime
49529|Action
49529|Adventure
49529|Science
49529|Fiction
49530|Action
49530|Thriller
49530|Science
49530|Fiction
49538|Action
49538|Science
49538|Fiction
49538|Adventure
49679|Drama
49679|Comedy
49679|Romance
49679|Foreign
49721|Comedy
49721|Romance
49730|Fantasy
49730|Thriller
49730|Horror
49763|Horror
49769|Drama
49842|Crime
49842|Drama
49849|Action
49849|Science
49849|Fiction
49849|Thriller
49849|Western
49850|Drama
49852|Fantasy
49852|Action
49852|Family
49872|Comedy
49872|Family
49872|Fantasy
49948|Animation
49948|Family
49948|Music
49950|Thriller
49950|Drama
49950|Horror
49952|Documentary
50014|Drama
50035|Comedy
50035|Drama
50035|Romance
50069|Documentary
50071|Western
50071|Documentary
50081|Documentary
50091|Drama
50091|Romance
50093|Comedy
50093|Romance
50099|Drama
50099|Comedy
50099|Romance
50099|Foreign
50100|Documentary
50100|Foreign
50116|Comedy
50116|Drama
50123|Action
50123|Drama
50185|Thriller
50185|Crime
50185|Drama
50203|Comedy
50203|Drama
50203|Romance
50204|Comedy
50204|Thriller
50217|Comedy
50217|Drama
50217|Romance
50221|Documentary
50221|Foreign
50275|Documentary
50318|Comedy
50318|Drama
50321|Adventure
50321|Animation
50321|Family
50342|Foreign
50342|Thriller
50342|Horror
50348|Crime
50348|Drama
50348|Thriller
50357|Horror
50357|Thriller
50357|Science
50357|Fiction
50359|Animation
50359|Comedy
50359|Family
50417|Action
50417|Adventure
50417|Comedy
50417|Drama
50417|Family
50456|Action
50456|Thriller
50456|Adventure
50512|Drama
50512|Romance
50530|Romance
50530|Comedy
50544|Romance
50544|Comedy
50546|Romance
50546|Comedy
50581|Action
50581|History
50598|Comedy
50598|Foreign
50601|War
50601|Drama
50619|Adventure
50619|Fantasy
50619|Romance
50620|Adventure
50620|Fantasy
50620|Drama
50620|Romance
50646|Comedy
50646|Drama
50646|Romance
50647|Comedy
50719|Comedy
50719|Horror
50725|Comedy
50725|Drama
50725|Romance
50767|Action
50767|Adventure
50767|Science
50767|Fiction
50780|Drama
50797|Drama
50819|Comedy
50819|Romance
50837|Drama
50837|Thriller
50838|Thriller
50838|Mystery
50839|Thriller
50839|Drama
50850|Adventure
50850|Family
51017|Comedy
51017|Drama
51022|War
51022|Drama
51022|Comedy
51022|Crime
51069|Documentary
51162|Animation
51162|Family
51200|War
51209|Action
51209|Crime
51209|Thriller
51209|Drama
51275|Drama
51275|History
51275|War
51284|History
51284|Drama
51296|Comedy
51321|Drama
51333|Comedy
51333|Music
51333|Romance
51352|Documentary
51352|Drama
51352|Foreign
51363|Drama
51363|Thriller
51363|Romance
51398|Comedy
51398|Family
51423|Drama
51447|Comedy
51463|Action
51463|Drama
51463|Thriller
51497|Action
51497|Thriller
51497|Crime
51515|Drama
51515|Romance
51540|Comedy
51540|Crime
51588|Comedy
51608|Action
51608|Thriller
51608|Crime
51679|Documentary
51679|Foreign
51739|Fantasy
51739|Animation
51739|Family
51764|Comedy
51764|Romance
51828|Drama
51828|Romance
51876|Thriller
51876|Mystery
51876|Science
51876|Fiction
51917|Romance
51917|Drama
51917|Comedy
51942|Drama
51942|Comedy
51942|Animation
51981|Drama
51993|Comedy
51993|Drama
51994|Drama
51994|Romance
51996|Crime
51996|Drama
51999|Drama
51999|Science
51999|Fiction
51999|Romance
52013|Documentary
52015|Drama
52015|Horror
52015|Action
52015|Thriller
52015|Science
52015|Fiction
52032|Animation
52032|Comedy
52032|Drama
52036|Drama
52038|Comedy
52038|Drama
52067|Comedy
52083|Comedy
52083|Foreign
52264|Animation
52264|Comedy
52274|Horror
52274|Thriller
52322|Drama
52322|Foreign
52366|Drama
52445|Action
52445|Adventure
52445|Foreign
52449|Comedy
52451|Adventure
52451|Action
52451|Thriller
52505|Drama
52520|Fantasy
52520|Action
52520|Horror
52653|Thriller
52744|Drama
52744|Romance
52772|Drama
52772|Romance
52774|Comedy
52774|Foreign
52774|Romance
52777|Drama
52778|Drama
52778|Romance
52790|Drama
52855|Drama
52891|Comedy
52923|Drama
52923|Horror
52936|Comedy
52939|Animation
52939|Family
52939|Comedy
52939|Adventure
52959|Romance
52959|Drama
52959|Music
53004|Fantasy
53004|Action
